INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
1000500,19471223,23/12/1947,0.004663,4.49,0.004663,13,0,34.55,90,22090475,90,22193489,90,22090475,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471222,22/12/1947,-0.004388,4.47,-0.004388,12.94,0,34.55,90,22187839,90,22090475,90,22187839,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471220,20/12/1947,0.008894,4.49,0.008894,13,0,34.55,90,21992250,90,22187839,90,21992250,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471219,19/12/1947,0.003964,4.45,0.003964,12.88,0,34.55,90,21905423,90,21992250,90,21905423,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471218,18/12/1947,-0.003137,4.43,-0.003274,12.83,0.000137,34.55,90,21977372,90,21905423,90,21977372,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471217,17/12/1947,0.003548,4.44,0.002776,12.87,0.000772,34.54,90,21916535,90,21977372,90,21916535,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471216,16/12/1947,-0.001054,4.43,-0.001054,12.84,0,34.51,90,21939653,90,21916535,90,21939653,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471215,15/12/1947,0.004905,4.43,0.004754,12.85,0.000152,34.51,90,21835850,90,21939653,90,21835850,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471213,13/12/1947,0.007283,4.41,0.007283,12.79,0,34.51,90,21677965,90,21835850,90,21677965,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471212,12/12/1947,0.007554,4.38,0.007451,12.7,0.000103,34.51,90,21517634,90,21677965,90,21517634,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471211,11/12/1947,0.000559,4.34,-0.000144,12.6,0.000703,34.5,90,21520739,90,21517634,90,21520739,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471210,10/12/1947,0.001424,4.34,0.001351,12.6,0.000074,34.48,90,21491711,90,21520739,90,21491711,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471209,09/12/1947,0.00377,4.34,0.00361,12.59,0.00016,34.48,90,21414410,90,21491711,90,21414410,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471208,08/12/1947,0.011039,4.32,0.010869,12.54,0.00017,34.47,90,21184156,90,21414410,90,21184156,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471206,06/12/1947,-0.000999,4.27,-0.000999,12.41,0,34.47,90,21205345,90,21184156,90,21205345,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471205,05/12/1947,-0.015424,4.28,-0.015703,12.42,0.000279,34.47,90,21543637,90,21205345,90,21543637,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471204,04/12/1947,-0.005735,4.34,-0.00611,12.62,0.000375,34.46,90,21676077,90,21543637,90,21676077,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471203,03/12/1947,-0.007094,4.37,-0.009215,12.7,0.002121,34.44,90,21877702,90,21676077,90,21877702,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471202,02/12/1947,0.001574,4.4,0.001518,12.81,0.000056,34.37,90,21844540,90,21877702,90,21844540,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471201,01/12/1947,0.00538,4.39,0.00538,12.79,0,34.37,90,21727652,90,21844540,90,21727652,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471129,29/11/1947,0.000189,4.37,0.000189,12.73,0,34.37,90,21723549,90,21727652,90,21723549,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471128,28/11/1947,-0.010088,4.37,-0.010182,12.72,0.000094,34.37,90,21947018,90,21723549,90,21947018,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471126,26/11/1947,-0.00236,4.41,-0.004149,12.85,0.001788,34.37,90,22038451,90,21947018,90,22038451,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471125,25/11/1947,-0.002363,4.42,-0.002795,12.91,0.000432,34.3,90,22100213,90,22038451,90,22100213,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471124,24/11/1947,-0.005387,4.43,-0.005387,12.94,0,34.29,90,22219912,90,22100213,90,22219912,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471122,22/11/1947,-0.001486,4.46,-0.001486,13.01,0,34.29,90,22252979,90,22219912,90,22252979,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471121,21/11/1947,-0.00465,4.46,-0.00465,13.03,0,34.29,90,22356930,90,22252979,90,22356930,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471120,20/11/1947,0.005355,4.49,0.005017,13.09,0.000338,34.29,90,22245325,90,22356930,90,22245325,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471119,19/11/1947,0.002762,4.46,0.002535,13.03,0.000227,34.28,90,22189075,90,22245325,90,22189075,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471118,18/11/1947,0.008244,4.45,0.007524,13,0.00072,34.27,90,22023378,90,22189075,90,22023378,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471117,17/11/1947,-0.00019,4.41,-0.00019,12.9,0,34.25,90,22027562,90,22023378,90,22027562,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471115,15/11/1947,0.001377,4.41,0.001377,12.9,0,34.25,90,21997278,90,22027562,90,21997278,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471114,14/11/1947,0.001319,4.41,0.001288,12.88,0.000031,34.25,90,21968982,90,21997278,90,21968982,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471113,13/11/1947,-0.007595,4.4,-0.010059,12.87,0.002463,34.24,90,22192204,90,21968982,90,22192204,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471112,12/11/1947,-0.002328,4.44,-0.003827,13,0.001499,34.16,90,22277455,90,22192204,90,22277455,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471110,10/11/1947,0.0041,4.45,0.002611,13.05,0.001489,34.11,90,22219441,90,22277455,90,22219441,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471108,08/11/1947,0.001613,4.43,0.001613,13.01,0,34.06,89,22067675,90,22219441,90,22067675,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471107,07/11/1947,-0.002802,4.42,-0.002802,12.99,0,34.06,89,22129680,89,22067675,90,22129680,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471106,06/11/1947,0.001584,4.43,-0.000233,13.03,0.001817,34.06,90,22253025,90,22247837,90,22253025,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471105,05/11/1947,-0.006426,4.43,-0.007548,13.03,0.001122,34,90,22417496,90,22253025,90,22417496,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471103,03/11/1947,-0.00165,4.45,-0.00165,13.13,0,33.96,90,22454552,90,22417496,90,22454552,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471101,01/11/1947,0.003119,4.46,0.003119,13.15,0,33.96,90,22384734,90,22454552,90,22384734,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471031,31/10/1947,0.006691,4.45,0.006691,13.11,0,33.96,90,22235945,90,22384734,90,22235945,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471030,30/10/1947,-0.010598,4.42,-0.010689,13.03,0.00009,33.96,90,22476183,90,22235945,90,22476183,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471029,29/10/1947,-0.003706,4.47,-0.003867,13.17,0.000161,33.96,90,22563445,90,22476183,90,22563445,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471028,28/10/1947,0.000587,4.48,0.000587,13.22,0,33.95,90,22550219,90,22563445,90,22550219,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471027,27/10/1947,0.00108,4.48,0.00108,13.21,0,33.95,90,22525899,90,22550219,90,22525899,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471025,25/10/1947,0.000932,4.48,0.000932,13.2,0,33.95,90,22504935,90,22525899,90,22504935,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471024,24/10/1947,-0.013477,4.47,-0.013477,13.18,0,33.95,90,22812366,90,22504935,90,22812366,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471023,23/10/1947,0.000639,4.53,0.000639,13.36,0,33.95,90,22797797,90,22812366,90,22797797,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471022,22/10/1947,-0.004412,4.53,-0.00471,13.35,0.000299,33.95,90,22905689,90,22797797,90,22905689,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471021,21/10/1947,-0.001618,4.55,-0.001699,13.42,0.000081,33.94,90,22944664,90,22905689,90,22944664,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471020,20/10/1947,0.006657,4.56,0.006657,13.44,0,33.94,90,22792921,90,22944664,90,22792921,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471018,18/10/1947,0.00713,4.53,0.00713,13.35,0,33.94,90,22631554,90,22792921,90,22631554,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471017,17/10/1947,0.001069,4.49,0.001069,13.26,0,33.94,90,22607383,90,22631554,90,22607383,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471016,16/10/1947,-0.000903,4.49,-0.001145,13.24,0.000242,33.94,90,22633298,90,22607383,90,22633298,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471015,15/10/1947,0.00245,4.49,0.00245,13.26,0,33.93,90,22577976,90,22633298,90,22577976,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471014,14/10/1947,0.015739,4.48,0.015723,13.23,0.000016,33.93,90,22228477,90,22577976,90,22228477,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471011,11/10/1947,0.001362,4.41,0.001362,13.02,0,33.93,90,22198251,90,22228477,90,22198251,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471010,10/10/1947,0.002028,4.41,0.001995,13,0.000032,33.93,90,22154044,90,22198251,90,22154044,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471009,09/10/1947,0.005905,4.4,0.005905,12.98,0,33.93,90,22023998,90,22154044,90,22023998,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471008,08/10/1947,-0.00742,4.37,-0.007637,12.9,0.000217,33.93,90,22193481,90,22023998,90,22193481,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471007,07/10/1947,0.000047,4.41,0.000047,13,0,33.92,89,21558242,90,22193481,90,21558242,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471006,06/10/1947,0.000618,4.41,0.000618,13,0,33.92,89,21544929,89,21558242,90,21544929,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471004,04/10/1947,0.001392,4.4,0.001392,12.99,0,33.92,90,22148319,90,22179160,90,22148319,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471003,03/10/1947,0.005038,4.4,0.005038,12.97,0,33.92,90,22037290,90,22148319,90,22037290,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471002,02/10/1947,0.000694,4.37,0.000694,12.91,0,33.92,90,22022015,90,22037290,90,22022015,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19471001,01/10/1947,0.00289,4.37,0.002835,12.9,0.000054,33.92,90,21959753,90,22022015,90,21959753,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470930,30/09/1947,0.01183,4.36,0.011815,12.86,0.000015,33.92,90,21703318,90,21959753,90,21703318,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470929,29/09/1947,0.006116,4.31,0.006116,12.71,0,33.92,90,21571383,90,21703318,90,21571383,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470926,26/09/1947,-0.003003,4.28,-0.00307,12.64,0.000068,33.92,90,21638182,90,21571383,90,21638182,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470925,25/09/1947,-0.006228,4.29,-0.006386,12.67,0.000158,33.92,90,21777259,90,21638182,90,21777259,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470924,24/09/1947,0.004463,4.32,0.004366,12.76,0.000097,33.91,90,21682585,90,21777259,90,21682585,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470923,23/09/1947,-0.016083,4.3,-0.016083,12.7,0,33.91,90,22037007,90,21682585,90,22037007,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470922,22/09/1947,-0.001839,4.37,-0.001839,12.91,0,33.91,90,22077602,90,22037007,90,22077602,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470919,19/09/1947,-0.001753,4.38,-0.001753,12.93,0,33.91,90,22116364,90,22077602,90,22116364,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470918,18/09/1947,-0.003834,4.39,-0.004145,12.95,0.000312,33.91,90,22208423,90,22116364,90,22208423,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470917,17/09/1947,0.014763,4.41,0.01419,13.01,0.000574,33.9,90,21792856,90,22208423,90,21792856,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470916,16/09/1947,0.00968,4.34,0.00968,12.83,0,33.88,90,21583921,90,21792856,90,21583921,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470915,15/09/1947,-0.003986,4.3,-0.003986,12.7,0,33.88,90,21670306,90,21583921,90,21670306,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470912,12/09/1947,-0.003486,4.32,-0.003621,12.75,0.000135,33.88,90,21749061,90,21670306,90,21749061,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470911,11/09/1947,0.000978,4.33,0.000672,12.8,0.000306,33.87,90,21734446,90,21749061,90,21734446,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470910,10/09/1947,0.00885,4.33,0.008762,12.79,0.000088,33.86,90,21545658,90,21734446,90,21545658,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470909,09/09/1947,0.003204,4.29,0.003165,12.68,0.000039,33.86,90,21477677,90,21545658,90,21477677,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470908,08/09/1947,-0.015466,4.28,-0.015724,12.64,0.000258,33.86,90,21820781,90,21477677,90,21820781,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470905,05/09/1947,-0.003141,4.34,-0.003453,12.84,0.000311,33.85,90,21896382,90,21820781,90,21896382,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470904,04/09/1947,-0.012666,4.36,-0.012925,12.89,0.000259,33.84,90,22183094,90,21896382,90,22183094,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470903,03/09/1947,-0.001409,4.41,-0.002584,13.06,0.001176,33.83,90,22240574,90,22183094,90,22240574,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470902,02/09/1947,0.003568,4.42,0.003568,13.09,0,33.79,90,22161497,90,22240574,90,22161497,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470829,29/08/1947,0.006082,4.4,0.006082,13.04,0,33.79,90,22027528,90,22161497,90,22027528,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470828,28/08/1947,-0.001373,4.38,-0.001827,12.96,0.000454,33.79,90,22067851,90,22027528,90,22067851,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470827,27/08/1947,0.002454,4.38,0.001535,12.99,0.000919,33.77,90,22034029,90,22067851,90,22034029,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470826,26/08/1947,0.000357,4.37,0.000332,12.97,0.000025,33.74,90,22026705,90,22034029,90,22026705,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470825,25/08/1947,-0.014312,4.37,-0.014312,12.96,0,33.74,90,22346535,90,22026705,90,22346535,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470822,22/08/1947,0.000935,4.43,0.000935,13.15,0,33.74,90,22325665,90,22346535,90,22325665,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470821,21/08/1947,0.002634,4.43,0.002634,13.14,0,33.74,90,22267018,90,22325665,90,22267018,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470820,20/08/1947,-0.004626,4.42,-0.004764,13.11,0.000138,33.74,90,22373617,90,22267018,90,22373617,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470819,19/08/1947,-0.002213,4.44,-0.002473,13.17,0.00026,33.74,90,22429087,90,22373617,90,22429087,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470818,18/08/1947,-0.005235,4.45,-0.005316,13.2,0.000081,33.73,90,22548958,90,22429087,90,22548958,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470815,15/08/1947,0.008084,4.47,0.008084,13.27,0,33.73,90,22368141,90,22548958,90,22368141,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470814,14/08/1947,0.004221,4.44,0.003818,13.17,0.000403,33.73,90,22283066,90,22368141,90,22283066,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470813,13/08/1947,-0.000496,4.42,-0.00146,13.12,0.000965,33.71,90,22315652,90,22283066,90,22315652,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470812,12/08/1947,0.00777,4.42,0.006278,13.13,0.001492,33.68,90,22176420,90,22315652,90,22176420,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470811,11/08/1947,-0.00681,4.39,-0.00681,13.05,0,33.63,90,22328474,90,22176420,90,22328474,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470808,08/08/1947,-0.013821,4.42,-0.013821,13.14,0,33.63,90,22641392,90,22328474,90,22641392,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470807,07/08/1947,0.001753,4.48,0.00134,13.33,0.000413,33.63,90,22611093,90,22641392,90,22611093,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470806,06/08/1947,-0.001857,4.47,-0.002921,13.31,0.001065,33.62,90,22677340,90,22611093,90,22677340,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000500,19470805,05/08/1947,0.002884,4.48,0.002884,13.35,0,33.58,90,22612126,90,22677340,90,22612126,1100500,R,CRSP Value-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
