INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
1000501,20180329,29/03/2018,0.012828,29827.29,0.012683,8293.42,0.000145,359.74,505,23047362040,505,23343477123,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180328,28/03/2018,-0.001119,29449.5,-0.00156,8189.55,0.000441,359.69,505,23118183406,505,23047362040,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180327,27/03/2018,-0.012084,29482.49,-0.012087,8202.35,0.000003,359.53,505,23527770511,505,23118183406,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180326,26/03/2018,0.023016,29843.1,0.023016,8302.7,0,359.53,505,22907378487,505,23527770511,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180323,23/03/2018,-0.018606,29171.68,-0.018634,8115.91,0.000028,359.53,505,23406969294,505,22907378487,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180322,22/03/2018,-0.022484,29724.74,-0.022513,8270.01,0.000028,359.52,505,24009421313,505,23406969294,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180321,21/03/2018,0.000431,30408.46,0.00038,8460.48,0.000051,359.51,505,24054818739,505,24009421313,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180320,20/03/2018,0.00068,30395.36,0.000635,8457.27,0.000044,359.49,505,24022663628,505,24054818739,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180319,19/03/2018,-0.011395,30374.72,-0.01142,8451.9,0.000025,359.48,505,24367792001,505,24022663628,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180316,16/03/2018,0.004556,30724.85,0.004483,8549.54,0.000073,359.47,505,24289435752,505,24332380751,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180315,15/03/2018,-0.002434,30585.5,-0.002515,8511.38,0.000081,359.44,505,24311367985,505,24289435752,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180314,14/03/2018,-0.00616,30660.11,-0.006489,8532.84,0.000329,359.41,505,24450458110,505,24311367985,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180313,13/03/2018,-0.003949,30850.14,-0.004092,8588.56,0.000143,359.29,505,24605666481,505,24450458110,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180312,12/03/2018,-0.001483,30972.46,-0.0015,8623.85,0.000017,359.24,505,24635637738,505,24605666481,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180309,09/03/2018,0.015777,31018.47,0.015713,8636.81,0.000064,359.24,505,24217614369,505,24635637738,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180308,08/03/2018,0.00328,30536.68,0.00296,8503.2,0.000321,359.21,505,24109766247,505,24217614369,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180307,07/03/2018,-0.00105,30436.84,-0.0011,8478.11,0.00005,359.1,505,24121428927,505,24109766247,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180306,06/03/2018,0.004359,30468.82,0.004273,8487.44,0.000086,359.08,505,24051027871,505,24117043996,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180305,05/03/2018,0.012116,30336.57,0.012097,8451.32,0.000019,359.05,505,23787364451,505,24051027871,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180302,02/03/2018,0.006302,29973.42,0.006115,8350.31,0.000187,359.04,505,23667886349,505,23787364451,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180301,01/03/2018,-0.010568,29785.72,-0.010725,8299.56,0.000157,358.97,505,23987621058,505,23667886349,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180228,28/02/2018,-0.010677,30103.87,-0.010803,8389.55,0.000126,358.92,505,24291050212,505,23987621058,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180227,27/02/2018,-0.013353,30428.76,-0.013487,8481.17,0.000134,358.87,505,24605681965,505,24291050212,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180226,26/02/2018,0.007429,30840.59,0.007392,8597.12,0.000037,358.83,505,24326375432,505,24605681965,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180223,23/02/2018,0.015604,30613.16,0.015546,8534.03,0.000058,358.81,505,23946191881,505,24326375432,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180222,22/02/2018,0.000774,30142.8,0.000636,8403.39,0.000138,358.79,505,23921906665,505,23946191881,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180221,21/02/2018,-0.006266,30119.5,-0.006305,8398.05,0.000039,358.74,505,24054419829,505,23921906665,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180220,20/02/2018,-0.006308,30309.42,-0.006424,8451.34,0.000116,358.73,505,24209616208,505,24054419829,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180216,16/02/2018,0.000562,30501.84,0.000424,8505.98,0.000137,358.69,505,24201706113,505,24209616208,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180215,15/02/2018,0.010408,30484.71,0.010234,8502.37,0.000174,358.64,505,23922433057,505,24201706113,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180214,14/02/2018,0.01482,30170.68,0.014607,8416.24,0.000213,358.57,505,23602259927,505,23922433057,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180213,13/02/2018,0.002425,29730.09,0.002334,8295.08,0.000091,358.5,505,23535822072,505,23602259927,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180212,12/02/2018,0.012975,29658.18,0.012919,8275.76,0.000056,358.47,505,23212331941,505,23535822072,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180209,09/02/2018,0.013174,29278.3,0.013083,8170.22,0.000091,358.45,505,22878554951,505,23212331941,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180208,08/02/2018,-0.034399,28897.6,-0.034508,8064.71,0.00011,358.41,505,23769022730,505,22878554951,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180207,07/02/2018,-0.002813,29927.05,-0.002858,8352.95,0.000045,358.37,505,23886215464,505,23769022730,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180206,06/02/2018,0.013425,30011.48,0.013354,8376.89,0.000071,358.36,505,23477862467,505,23886215464,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180205,05/02/2018,-0.036903,29613.92,-0.036907,8266.5,0.000004,358.33,505,24478387874,505,23477862467,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180202,02/02/2018,-0.020098,30748.64,-0.020146,8583.29,0.000047,358.33,505,25004425831,505,24478387874,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180201,01/02/2018,-0.002356,31379.31,-0.002452,8759.76,0.000096,358.31,505,25029304584,505,25004425831,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180131,31/01/2018,0.000067,31453.43,-0.000049,8781.29,0.000116,358.28,505,25027365441,505,25029304584,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180130,30/01/2018,-0.011058,31451.32,-0.011135,8781.72,0.000077,358.24,505,25301037226,505,25027365441,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180129,29/01/2018,-0.007403,31803,-0.00747,8880.61,0.000067,358.21,505,25467725120,505,25301037226,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180126,26/01/2018,0.009575,32040.2,0.009525,8947.44,0.000051,358.19,505,25169025900,505,25467725120,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180125,25/01/2018,-0.000624,31736.31,-0.000635,8863.02,0.000011,358.17,505,25149476920,505,25169025900,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180124,24/01/2018,0.000154,31756.14,0.000154,8868.65,0,358.16,505,25159107404,505,25149476920,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180123,23/01/2018,0.003311,31751.25,0.003275,8867.29,0.000036,358.16,505,25101548613,505,25159107404,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180122,22/01/2018,0.006991,31646.47,0.006981,8838.34,0.00001,358.15,505,24900324392,505,25101548613,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180119,19/01/2018,0.00644,31426.75,0.006419,8777.07,0.000021,358.15,505,24792394350,505,24900324392,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180118,18/01/2018,-0.002572,31225.66,-0.002613,8721.09,0.000041,358.14,505,24830277223,505,24792394350,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180117,17/01/2018,0.008209,31306.18,0.008209,8743.94,0,358.13,505,24597978442,505,24830277223,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180116,16/01/2018,-0.006552,31051.27,-0.006565,8672.74,0.000013,358.13,505,24684239336,505,24597978442,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180112,12/01/2018,0.00616,31256.06,0.00616,8730.05,0,358.12,505,24516476289,505,24684239336,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180111,11/01/2018,0.009167,31064.69,0.009095,8676.6,0.000072,358.12,505,24345401912,505,24516476289,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180110,10/01/2018,-0.00259,30782.51,-0.002595,8598.4,0.000005,358.1,505,24375411683,505,24345401912,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180109,09/01/2018,-0.000221,30862.44,-0.000358,8620.77,0.000137,358.09,505,24344705031,505,24375411683,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180108,08/01/2018,0.003099,30869.25,0.003079,8623.86,0.00002,358.04,505,24301168530,505,24344705031,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180105,05/01/2018,0.005368,30773.87,0.005368,8597.39,0,358.04,505,24131139534,505,24301168530,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180104,04/01/2018,0.003066,30609.56,0.002982,8551.48,0.000085,358.04,505,24034050129,505,24131139534,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180103,03/01/2018,0.005611,30515.99,0.005605,8526.06,0.000007,358.01,505,23880314166,505,24034050129,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20180102,02/01/2018,0.008031,30345.71,0.007996,8478.54,0.000035,358,504,23675105557,504,23869994205,505,504,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171229,29/12/2017,-0.005059,30103.95,-0.005218,8411.29,0.000159,357.99,504,23804289762,504,23675105557,505,504,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171228,28/12/2017,0.002615,30257.03,0.002327,8455.41,0.000288,357.93,505,23785194257,505,23828434509,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171227,27/12/2017,0.000157,30178.11,0.000086,8435.78,0.000071,357.83,505,23767730510,505,23785194257,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171226,26/12/2017,0.001265,30173.37,0.001251,8435.06,0.000014,357.81,505,23789098886,505,23767730510,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171222,22/12/2017,0.000777,30135.25,0.000756,8424.52,0.000021,357.8,505,23799346904,505,23789098886,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171221,21/12/2017,0.002376,30111.87,0.002375,8418.15,0.000001,357.79,505,23753796011,505,23799346904,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171220,20/12/2017,-0.000131,30040.49,-0.000181,8398.21,0.00005,357.79,505,23775369245,505,23753796011,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171219,19/12/2017,-0.00302,30044.43,-0.003073,8399.73,0.000052,357.78,505,23850228272,505,23775369245,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171218,18/12/2017,0.007218,30135.45,0.007183,8425.62,0.000035,357.76,505,23723138308,505,23850228272,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171215,15/12/2017,0.009481,29919.49,0.009348,8365.53,0.000132,357.74,505,23524034902,505,23723138308,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171214,14/12/2017,-0.005468,29638.51,-0.005747,8288.05,0.000278,357.7,505,23618610583,505,23524034902,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171213,13/12/2017,-0.000931,29801.47,-0.000993,8335.95,0.000062,357.6,505,23628081140,505,23618610583,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171212,12/12/2017,-0.000229,29829.25,-0.000294,8344.24,0.000066,357.58,505,23592677956,505,23628081140,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171211,11/12/2017,0.001269,29836.07,0.001237,8346.7,0.000032,357.55,505,23517724868,505,23592677956,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171208,08/12/2017,0.006532,29798.26,0.006466,8336.38,0.000065,357.54,505,23389988929,505,23517724868,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171207,07/12/2017,0.004487,29604.89,0.004274,8282.82,0.000212,357.52,505,23321644990,505,23389988929,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171206,06/12/2017,-0.00203,29472.66,-0.002071,8247.57,0.000042,357.44,505,23322644599,505,23321644990,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171205,05/12/2017,-0.006518,29532.6,-0.006575,8264.69,0.000057,357.43,505,23412460981,505,23322644599,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171204,04/12/2017,0.002377,29726.36,0.002345,8319.39,0.000032,357.41,505,23439058499,505,23412460981,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171201,01/12/2017,-0.001919,29655.87,-0.001974,8299.92,0.000055,357.39,505,23487731838,505,23439058499,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171130,30/11/2017,0.007552,29712.9,0.007167,8316.34,0.000386,357.38,505,23313693710,505,23487731838,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171129,29/11/2017,0.005454,29490.18,0.005309,8257.16,0.000145,357.24,505,23323263738,505,23313693710,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171128,28/11/2017,0.011476,29330.23,0.011445,8213.56,0.000031,357.19,505,23100422795,505,23323263738,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171127,27/11/2017,-0.000981,28997.46,-0.001009,8120.62,0.000028,357.18,505,23109153632,505,23100422795,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171124,24/11/2017,0.000683,29025.93,0.000555,8128.82,0.000128,357.16,505,23058180908,505,23109153632,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171122,22/11/2017,-0.000112,29006.12,-0.000214,8124.31,0.000102,357.12,505,23074479211,505,23058180908,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171121,21/11/2017,0.003553,29009.37,0.003521,8126.05,0.000032,357.08,505,22927617620,505,23074479211,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171120,20/11/2017,0.001181,28906.66,0.001108,8097.54,0.000073,357.07,505,22899364179,505,22927617620,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171117,17/11/2017,0.002091,28872.57,0.002042,8088.57,0.000049,357.05,505,22961616269,505,22899364179,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171116,16/11/2017,0.008698,28812.33,0.008471,8072.09,0.000227,357.03,505,22759602704,505,22961616269,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171115,15/11/2017,-0.005077,28563.89,-0.005201,8004.29,0.000124,356.95,505,22887106415,505,22759602704,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171114,14/11/2017,-0.000628,28709.66,-0.000833,8046.14,0.000204,356.9,505,22936538258,505,22887106415,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171113,13/11/2017,0.001836,28727.71,0.001778,8052.84,0.000059,356.83,505,22913634594,505,22936538258,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171110,10/11/2017,0.000468,28675.05,0.000354,8038.55,0.000114,356.81,505,22931987932,505,22913634594,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171109,09/11/2017,-0.00201,28661.64,-0.002192,8035.71,0.000182,356.77,505,23019287588,505,22931987932,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171108,08/11/2017,0.001507,28719.37,0.001464,8053.36,0.000043,356.7,505,22982132815,505,23019287588,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171107,07/11/2017,-0.001432,28676.17,-0.001441,8041.59,0.000009,356.69,505,22984357864,505,22982132815,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171106,06/11/2017,0.004136,28717.29,0.004072,8053.2,0.000063,356.68,505,22956409878,505,22984357864,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171103,03/11/2017,0.001309,28599.01,0.001177,8020.54,0.000131,356.66,505,22883505304,505,22956409878,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171102,02/11/2017,-0.000875,28561.63,-0.000936,8011.11,0.00006,356.62,505,22878415521,505,22883505304,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171101,01/11/2017,0.000015,28586.66,0.000009,8018.61,0.000005,356.59,505,22841910227,505,22878415521,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171031,31/10/2017,0.001319,28586.23,0.001203,8018.53,0.000117,356.59,505,22857391623,505,22841910227,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
1000501,20171030,30/10/2017,-0.004349,28548.57,-0.004439,8008.9,0.00009,356.55,505,22933087017,505,22857391623,505,505,1100500,R,CRSP Equal-Weighted Index of the S&P 500 Universe,31/12/1925,31/12/2025,100,29/12/1972,BTH,EV,BOTH,1
