Date,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2024-07-22,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5577.125697218065,5603.981218697371,5545.739714065427,5575.8105826857445,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4429.356127211711,4450.684796327626,4404.429363080315,4428.311662566665
2024-07-23,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5568.4358846782125,5595.249562121722,5537.098804549243,5567.122819247772,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4431.379580615173,4452.717993261947,4406.441429242772,4430.3346388295495
2024-07-24,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5439.531987244484,5465.724954025506,5408.920330169039,5438.249318006991,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4433.4030340186355,4454.75119019627,4408.453495405229,4432.357615092435
2024-07-25,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5411.558207776517,5437.616472476906,5381.103976697679,5410.282134898134,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4435.426487422097,4456.78438713059,4410.465561567686,4434.380591355318
2024-07-26,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5471.575044556951,5497.922308203533,5440.783061107031,5470.284819403989,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4437.44994082556,4458.817584064913,4412.477627730143,4436.403567618203
2024-07-29,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5476.025190771131,5502.39388319729,5445.208163558224,5474.733916251116,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4439.478018191097,4460.855427227065,4414.494291832741,4438.43116675281
2024-07-30,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5448.863262301696,5475.101161951606,5418.199092290799,5447.578392702207,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4441.506095556635,4462.893270389217,4416.51095593534,4440.458765887416
2024-07-31,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5534.919468146187,5561.571754060627,5503.771005907815,5533.614306056794,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4443.534172922173,4464.931113551369,4418.5276200379385,4442.486365022022
2024-08-01,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5459.126662579446,5485.413983558832,5428.404733980041,5457.8393728181045,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4445.56225028771,4466.968956713521,4420.544284140537,4444.513964156628
2024-08-02,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5358.777870020042,5384.581981672562,5328.620666995001,5357.514243013059,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4447.590327653248,4469.006799875673,4422.5609482431355,4446.541563291235
2024-08-05,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5198.181715088027,5223.212508418096,5168.928287320478,5196.955957469086,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4449.623039547463,4471.049299883139,4424.582220793012,4448.573795861674
2024-08-06,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5252.00442943521,5277.294395166924,5222.448107507222,5250.765980147182,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4451.655751441677,4473.091799890603,4426.603493342888,4450.606028432111
2024-08-07,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5211.381810953063,5236.476166676607,5182.05409796963,5210.152940684552,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4453.688463335892,4475.134299898069,4428.624765892766,4452.638261002549
2024-08-08,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5331.465598773101,5357.138193704115,5301.462099023143,5330.208412138233,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4455.721175230106,4477.176799905534,4430.646038442642,4454.670493572987
2024-08-09,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5356.3723855799435,5382.164914108368,5326.228719724084,5355.109325798395,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4457.753887124321,4479.219299912998,4432.66731099252,4456.702726143425
2024-08-12,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5356.60291117212,5382.396549749937,5326.457948004214,5355.339797031467,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4459.791244137961,4481.266467407523,4434.693202520822,4458.7396027379455
2024-08-13,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5446.848669083114,5473.0768678665945,5416.195836451408,5445.564274534927,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4461.8286011516,4483.313634902046,4436.719094049124,4460.776479332465
2024-08-14,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5467.676155193626,5494.004644526569,5436.906113238754,5466.386849418554,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4463.86595816524,4485.36080239657,4438.744985577426,4462.813355926985
2024-08-15,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5555.887274182371,5582.640526328513,5524.620812952632,5554.577167777945,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4465.903315178879,4487.407969891093,4440.770877105728,4464.850232521505
2024-08-16,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5566.9424797549855,5593.748966008952,5535.613803951883,5565.629766477002,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4467.940672192519,4489.455137385617,4442.79676863403,4466.887109116025
2024-08-19,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5621.0658796571815,5648.132986203304,5589.43261754749,5619.740403806931,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4469.982684940533,4491.506983033262,4444.82728969597,4468.928640347074
2024-08-20,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5609.910445566228,5636.923835374358,5578.339962078618,5608.587600223929,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4472.024697688546,4493.558828680908,4446.85781075791,4470.970171578123
2024-08-21,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5633.694672967694,5660.822590915321,5601.990340719799,5632.366219183915,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4474.06671043656,4495.610674328554,4448.88833181985,4473.011702809172
2024-08-22,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5583.369933910486,5610.255523249423,5551.9488105228465,5582.053346955475,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4476.108723184574,4497.662519976199,4450.9188528817895,4475.053234040221
2024-08-23,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5647.486117090919,5674.68044495003,5615.704171739716,5646.154411214651,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4478.150735932588,4499.714365623845,4452.949373943729,4477.094765271268
2024-08-26,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5629.675509382364,5656.784073860147,5597.993795487977,5628.348003337747,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4480.197415054183,4501.770900115051,4454.984535118641,4479.140961775544
2024-08-27,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5638.655984625395,5665.80779276647,5606.923731966062,5637.326360939158,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4482.244094175778,4503.827434606256,4457.019696293552,4481.187158279819
2024-08-28,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5604.959156760361,5631.94870463806,5573.416537279316,5603.63747895708,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4484.290773297374,4505.883969097463,4459.054857468464,4483.233354784095
2024-08-29,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5604.738654020019,5631.727140111342,5573.1972754461485,5603.417028212402,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4486.3374524189685,4507.940503588668,4461.0900186433755,4485.27955128837
2024-08-30,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5661.307629769646,5688.568512329291,5629.44790210052,5659.972664710573,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4488.384131540563,4509.997038079874,4463.125179818287,4487.325747792645
2024-09-03,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5541.564618911956,5568.2489032067115,5510.3787602437205,5540.257889862302,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4490.435487699259,4512.058272129508,4465.164991709678,4489.376620231153
2024-09-04,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5532.684372187262,5559.3258954488965,5501.548488235256,5531.379737144835,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4492.486843857955,4514.11950617914,4467.20480360107,4491.42749266966
2024-09-05,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5515.9863010322515,5542.547418107454,5484.944387596315,5514.685603479713,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4494.53820001665,4516.180740228773,4469.244615492461,4493.478365108166
2024-09-06,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5420.779231463557,5446.881898139647,5390.273107902857,5419.50098422101,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4496.589556175346,4518.241974278407,4471.284427383853,4495.529237546673
2024-09-09,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5483.55235249827,5509.957290450246,5452.692965226799,5482.259303035334,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4498.640912334042,4520.30320832804,4473.3242392752445,4497.58010998518
2024-09-10,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5508.078270935432,5534.601308490169,5477.08086094318,5506.779438136507,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4500.6969562177255,4522.369152675453,4475.368712510856,4499.635669043286
2024-09-11,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5566.822205532981,5593.628112630742,5535.494206588337,5565.509520616269,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4502.753000101409,4524.435097022866,4477.413185746469,4501.691228101391
2024-09-12,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5608.54733771684,5635.5541637546485,5576.984525291766,5607.224813802287,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4504.809043985093,4526.501041370279,4479.457658982081,4503.746787159497
2024-09-13,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5638.876487365737,5666.029357293188,5607.142993799231,5637.546811683836,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4506.865087868777,4528.566985717694,4481.502132217693,4505.8023462176025
2024-09-16,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5645.962643612192,5673.149635492708,5614.18927180147,5644.631296978699,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4508.9211317524605,4530.632930065107,4483.546605453304,4507.857905275708
2024-09-17,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5647.456048535419,5674.6502316054775,5615.67427239883,5646.124349749469,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4510.981874073444,4532.703595474194,4485.595750685164,4509.918161663198
2024-09-18,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5631.0987543427555,5658.214172168962,5599.409030956602,5629.770912689757,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4513.042616394427,4534.774260883282,4487.644895917022,4511.978418050688
2024-09-19,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5726.696715132966,5754.27246561595,5694.469002081584,5725.346330995842,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4515.103358715409,4536.844926292369,4489.69404114888,4514.038674438176
2024-09-20,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5715.581372449348,5743.103599246406,5683.41621240056,5714.233609366418,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4517.164101036392,4538.915591701457,4491.743186380739,4516.098930825666
2024-09-23,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5731.637981086999,5759.237525237397,5699.382460433923,5730.286431774297,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4519.224843357375,4540.986257110544,4493.792331612597,4518.159187213155
2024-09-24,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5746.03079632025,5773.699646163155,5713.6942782715705,5744.675853108701,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4521.290294852448,4543.061654369798,4495.846159517071,4520.224151664287
2024-09-25,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5735.33641341365,5762.953766617345,5703.0600793629565,5733.983991991842,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4523.355746347521,4545.137051629052,4497.899987421544,4522.289116115419
2024-09-26,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5758.499224001423,5786.228113037558,5726.092538292484,5757.141340671373,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4525.421197842594,4547.2124488883055,4499.953815326017,4524.354080566552
2024-09-27,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5751.28277068113,5778.976910344977,5718.916696479737,5749.926589027383,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4527.486649337667,4549.287846147558,4502.00764323049,4526.419045017684
2024-09-30,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5775.648323488951,5803.4597905472865,5743.145129044721,5774.2863963142445,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4529.55210083274,4551.363243406812,4504.061471134964,4528.484009468816
2024-10-01,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5721.795540586267,5749.347690453906,5689.595409517093,5720.446312170966,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4531.622272263229,4553.443383329378,4506.119992412818,4530.553692742381
2024-10-02,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5722.587345881133,5750.143308527119,5690.382758827102,5721.237930754126,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4533.692443693718,4555.523523251942,4508.178513690671,4532.623376015944
2024-10-03,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5712.965408120742,5740.475038270345,5680.814969743438,5711.618261895471,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4535.7626151242075,4557.603663174507,4510.237034968525,4534.693059289509
2024-10-04,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5764.212249546654,5791.968648502517,5731.773413060909,5762.853019056199,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4537.832786554696,4559.683803097071,4512.2955562463785,4536.762742563072
2024-10-07,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5708.956267387246,5736.446592330023,5676.828390958579,5707.610066537699,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4539.902957985186,4561.763943019637,4514.354077524233,4538.8324258366365
2024-10-08,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5764.272386657657,5792.029075191622,5731.833211742683,5762.913141986565,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4541.977860137009,4563.848836443368,4516.417302900685,4540.906838716006
2024-10-09,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5805.275873509487,5833.230006046269,5772.605946264835,5803.906960008184,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4544.052762288833,4565.9337298671,4518.480528277139,4542.981251595376
2024-10-10,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5793.2584741608325,5821.154739340153,5760.656176357219,5791.892394423261,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4546.127664440656,4568.018623290831,4520.543753653591,4545.055664474746
2024-10-11,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5828.3184098752545,5856.383499088272,5795.518807830817,5826.944062826981,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4548.20256659248,4570.103516714563,4522.606979030044,4547.130077354117
2024-10-14,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5873.240831794077,5901.522235849586,5840.188423115172,5871.855891810823,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4550.277468744303,4572.188410138294,4524.670204406497,4549.2044902334865
2024-10-15,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5828.548935467431,5856.615134729841,5795.748036110947,5827.174534060054,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4552.357112428027,4574.278067925814,4526.738144631277,4551.283643526679
2024-10-16,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5855.821115307037,5884.018638238885,5822.866738294956,5854.440282981301,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4554.436756111751,4576.367725713334,4528.806084856056,4553.3627968198725
2024-10-17,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5854.818830123663,5883.011526753804,5821.870093598741,5853.438234141858,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4556.516399795473,4578.457383500853,4530.874025080836,4555.441950113064
2024-10-18,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5878.071846377939,5906.376513207674,5844.992250550928,5876.685767216938,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4558.596043479197,4580.547041288373,4532.941965305616,4557.521103406257
2024-10-21,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5867.357417767671,5895.610491432161,5834.338118748389,5865.973865123291,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4560.67568716292,4582.636699075893,4535.009905530395,4559.60025669945
2024-10-22,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5864.571064957892,5892.810721503638,5831.567446492912,5863.188169349639,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4562.760083213814,4584.731132114646,4537.082571377796,4561.684161239181
2024-10-23,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5810.668167796039,5838.648265836003,5777.967894730472,5809.297982764388,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4564.844479264707,4586.825565153399,4539.155237225195,4563.768065778911
2024-10-24,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5823.136595477211,5851.176732710405,5790.366154751386,5821.76347032706,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4566.928875315601,4588.919998192153,4541.227903072596,4565.851970318641
2024-10-25,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5821.39261925814,5849.424358726365,5788.631992979972,5820.019905346429,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4569.013271366493,4591.014431230906,4543.3005689199945,4567.935874858371
2024-10-28,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5836.8278110821,5864.933875596607,5803.980321301683,5835.451457473854,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4571.097667417387,4593.1088642696595,4545.373234767395,4570.0197793981015
2024-10-29,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5846.249291805816,5874.400723556365,5813.348781446103,5844.870716564619,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4573.186826695481,4595.208083471971,4547.450637036329,4572.108446041839
2024-10-30,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5826.955302025866,5855.013827468563,5794.1633710439655,5825.581276405339,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4575.275985973574,4597.307302674281,4549.5280393052635,4574.197112685576
2024-10-31,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5718.487999481133,5746.024222553139,5686.306482019583,5717.139551000803,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4577.365145251668,4599.406521876593,4551.605441574197,4576.285779329314
2024-11-01,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5741.891358512916,5769.540275729772,5709.578135676203,5740.5373914018,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4579.454304529761,4601.505741078904,4553.682843843132,4578.3744459730515
2024-11-04,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5725.74454420876,5753.315709705123,5693.522189620179,5724.394384598371,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4581.543463807855,4603.604960281215,4555.760246112066,4580.463112616789
2024-11-05,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5795.974667007777,5823.884011464722,5763.357083483961,5794.607946778152,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4583.6373971979965,4605.708976584347,4557.842395626126,4582.556552246814
2024-11-06,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5942.588943631724,5971.204279502313,5909.146269646284,5941.187651011893,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4585.731330588138,4607.812992887477,4559.924545140187,4584.6499918768395
2024-11-07,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5986.7496288111815,6015.5776115349645,5953.058434961515,5985.337922877758,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4587.8252639782795,4609.917009190608,4562.0066946542465,4586.743431506865
2024-11-08,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6009.240908326094,6038.177193260172,5975.423141944578,6007.82389883486,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4589.919197368421,4612.021025493738,4564.088844168306,4588.836871136891
2024-11-11,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6015.064185241497,6044.028510988491,5981.213647629587,6013.645802592026,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4592.0131307585625,4614.1250417968695,4566.170993682367,4590.930310766917
2024-11-12,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5997.664514458124,6026.545055607491,5963.911895703295,5996.250234739292,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4594.111849170474,4616.233866163075,4568.25790128988,4593.028534290379
2024-11-13,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5999.057690863015,6027.944940571753,5965.297231831034,5997.6430826261185,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4596.210567582384,4618.34269052928,4570.344808897391,4595.126757813841
2024-11-14,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5962.7649443730415,5991.477433696985,5929.208727381091,5961.358894149883,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4598.309285994295,4620.451514895485,4572.431716504902,4597.224981337304
2024-11-15,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5884.035443219015,5912.368826543903,5850.922286493406,5882.647957811625,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4600.408004406206,4622.56033926169,4574.518624112414,4599.323204860766
2024-11-18,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5907.088002436617,5935.532390700757,5873.84511450635,5905.695081118817,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4602.506722818117,4624.669163627896,4576.605531719926,4601.421428384229
2024-11-19,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5930.501384320232,5959.05851499224,5897.126734609931,5929.102942008208,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4604.610237186449,4626.782807044481,4578.697208294006,4603.524446733201
2024-11-20,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5930.631681394071,5959.189439485301,5897.256298420439,5929.233208357336,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4606.713751554782,4628.896450461067,4580.788884868086,4605.627465082175
2024-11-21,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5962.3038931886895,5991.014162413848,5928.750270820832,5960.897951683739,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4608.817265923114,4631.010093877652,4582.880561442165,4607.730483431148
2024-11-22,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,5982.981036521695,6011.790872351061,5949.311050903746,5981.570219241451,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4610.920780291447,4633.123737294238,4584.972238016246,4609.833501780122
2024-11-25,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6001.052238377928,6029.949092427064,5967.280554776502,5999.637159816611,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4613.024294659779,4635.237380710823,4587.063914590324,4611.936520129095
2024-11-26,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6035.390528760321,6064.452731905925,6001.425602068826,6033.967353055932,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4615.132615944173,4637.355854190203,4589.1603710289355,4614.044344260635
2024-11-27,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6012.44822091289,6041.39995001243,5978.612404972466,6011.030455121078,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4617.240937228567,4639.4743276695835,4591.256827467546,4616.152168392175
2024-11-29,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6046.165094481592,6075.279180370542,6012.139532553137,6044.739378079946,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4619.349258512961,4641.592801148962,4593.353283906155,4618.259992523713
2024-12-02,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6060.968846640025,6090.1542170051825,6026.859974716232,6059.53963943852,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4621.457579797355,4643.711274628342,4595.449740344767,4620.367816655253
2024-12-03,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6063.705085190637,6092.903631359452,6029.580814736899,6062.2752327702,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4623.565901081749,4645.829748107722,4597.546196783377,4622.475640786793
2024-12-04,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,6100.398745753958,6129.773982828253,6066.067977065328,6098.960240782213,1.0022851833739903,1.0071114850806053,0.9966446962149494,1.0020488394431295,4625.679040266889,4647.953062687476,4599.647444009386,4624.5882816829935
